"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Entrez","Description"
"1087","AT4G18340",10.2080533104507,-3.7898401713501,1.12802337292634,0.000498280271703579,0.0112863747564373,"AT4G18340",827561,"Glycosyl hydrolase superfamily protein(AT4G18340)"
"1088","AT5G04680",9.69697147193214,-3.07672091493107,1.17721024652303,0.00134918081240839,0.0260591527322176,"AT5G04680",830346,"Ankyrin repeat family protein(AT5G04680)"
"1089","AT2G18970",12.8126813487843,-2.06059088134592,0.738851583537473,0.00275618819451144,0.0464942414425391,"AT2G18970",816414,"hypothetical protein(AT2G18970)"
"1090","AT5G20045",12.7544271662422,-2.32804811634257,0.787542868863809,0.00163402296360551,0.0305007165471469,"AT5G20045",2745992,"transmembrane protein(AT5G20045)"
"1091","AT4G01970",14.5203325342634,3.55579082300841,0.862868286632457,1.7791423719598e-05,0.000614641547684157,"RFS4",828186,"stachyose synthase(STS)"
"1092","AT2G33790",16.5254348340363,-7.12325972362044,2.86502454210638,2.4063497908223e-05,0.000802804518550492,"AGP30",817946,"arabinogalactan protein 30(AGP30)"
"1093","AT1G09880",12.8432782890548,-6.05728506845454,1.35245009784487,1.75283508965939e-06,7.50939261979628e-05,"AT1G09880",837520,"Rhamnogalacturonate lyase family protein(AT1G09880)"
"1094","AT5G38700",13.2694597778596,-2.33453683595161,0.66712459704915,0.000425219072104222,0.00984584637193705,"AT5G38700",833860,"cotton fiber protein(AT5G38700)"
"1095","AT5G19240",14.4519946309115,-3.90705823243468,1.02826807064652,0.000104388253937019,0.00292980020068546,"AT5G19240",832044,"Glycoprotein membrane precursor GPI-anchored(AT5G19240)"
"1096","AT1G17700",17.460189214568,-2.83441987344915,1.48378342458384,0.00301136759946087,0.0496421727542458,"PRA1F1",838346,"prenylated RAB acceptor 1.F1(PRA1.F1)"
"1097","AT5G51520",14.9834613079392,-3.21243913203309,0.975072304238713,0.000237810403161707,0.00598371583634566,"AT5G51520",835226,"Plant invertase/pectin methylesterase inhibitor superfamily protein(AT5G51520)"
"1098","AT4G23070",12.922536909405,-2.93098810317402,1.09437551747866,0.00131532232583871,0.0255574617757872,"ATRBL7",828406,"RHOMBOID-like protein 7(RBL7)"
"1099","AT5G24100",16.6766947290185,-2.91654817751961,1.09640874041577,0.00104455156461739,0.0211190519041665,"AT5G24100",832475,"Leucine-rich repeat protein kinase family protein(AT5G24100)"
"1100","AT2G34390",10.8142028643769,-2.93859573662261,0.843580339998965,0.000271516347716314,0.00673596041209479,"NIP2-1",818002,"NOD26-like intrinsic protein 2;1(NIP2;1)"
"1101","AT4G14640",8.97625186777724,-5.06739563784162,2.48654174512272,0.000513032034064073,0.0115091961505723,"CML8",827114,"calmodulin 8(CAM8)"
"1102","AT5G55090",11.1365059905239,-6.34271910478146,2.54863512107594,1.2578621314021e-05,0.000454747554939977,"MAPKKK15",835600,"mitogen-activated protein kinase kinase kinase 15(MAPKKK15)"
"1103","AT2G22190",12.1457409447425,-3.87426827076521,1.40596002402469,0.00108639913857676,0.0217615481414192,"TPPE",816753,"Haloacid dehalogenase-like hydrolase (HAD) superfamily protein(TPPE)"
"1104","AT5G51890",13.8728088057059,-5.6467190842305,2.58894711251727,0.0001737454979361,0.00456724637453241,"PER66",835264,"Peroxidase superfamily protein(AT5G51890)"
"1105","AT4G22490",16.6748272566331,-4.33508189526006,1.4368143047621,0.000364397402250024,0.00870164404331011,"AT4G22490",828344,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT4G22490)"
"1106","AT3G15800",9.0645507384746,-4.00777770306954,1.01177171198387,8.01946528242854e-05,0.00233850974127789,"AT3G15800",820823,"Glycosyl hydrolase superfamily protein(AT3G15800)"
"1107","AT2G38080",11.7289643149574,-4.89091205093628,2.38844152230026,0.000422832058815901,0.00980224498685254,"IRX12",818386,"Laccase/Diphenol oxidase family protein(IRX12)"
"1108","AT2G29360",9.5157115873355,-2.88381198415378,1.01920380881447,0.00252011365101218,0.0433408476022529,"SDR",817485,"NAD(P)-binding Rossmann-fold superfamily protein(AT2G29360)"
"1109","AT1G75260",12.4980288595969,-8.16292599997479,2.80000499995632,1.10072950423046e-07,5.63399706770592e-06,"AT1G75260",843863,"oxidoreductases, acting on NADH or NADPH(AT1G75260)"
"1110","AT5G17260",8.35610625835041,-3.75211580581427,1.14582688372581,0.000465157900058226,0.0106816070320336,"NAC086",831591,"NAC domain containing protein 86(NAC086)"
"1111","AT5G46950",11.7956420978204,-3.74935498162153,1.47371096757871,0.00216128006302579,0.0385306115727329,"AT5G46950",834741,"Plant invertase/pectin methylesterase inhibitor superfamily protein(AT5G46950)"
"1112","AT3G10680",10.7929842462287,-3.49629553744033,1.17925348389326,0.000498457373561935,0.0112863747564373,"AT3G10680",820237,"HSP20-like chaperones superfamily protein(AT3G10680)"
"1113","AT4G08300",11.3480606432875,-4.77249114383874,2.41498789782086,0.000648705285226121,0.0141449751094709,"AT4G08300",826384,"nodulin MtN21 /EamA-like transporter family protein(UMAMIT17)"
"1114","AT5G26330",16.8041552684664,-3.14662507088755,1.18115801516969,0.000822364199178223,0.0172918742421799,"AT5G26330",832702,"Cupredoxin superfamily protein(AT5G26330)"
"1115","AT2G21045",11.0502497431448,-0.473248904554943,0.970979814715076,0.00233007745086671,0.0407920849859204,"STR19",816639,"Rhodanese/Cell cycle control phosphatase superfamily protein(AT2G21045)"
"1116","AT1G75590",11.5720460679816,-4.88662878685345,1.51027521986851,0.00019840123907656,0.00513835432761531,"AT1G75590",843894,"SAUR-like auxin-responsive protein family(AT1G75590)"
"1117","AT3G55110",9.32191064760962,-3.88771047629331,1.3517075542314,0.00105400943926181,0.0212220327056337,"ABCG18",824677,"ABC-2 type transporter family protein(ABCG18)"
"1118","AT3G43850",10.0753867172051,-2.83885898647512,0.857139580695514,0.000509506493290975,0.0114500529238995,"AT3G43850",823498,"hypothetical protein(AT3G43850)"
"1119","AT2G07749",17.463707007959,-4.31888658085403,1.4025590851205,0.000342120324084615,0.00820498187847814,"AT2G07749",815342,"Mitovirus RNA-dependent RNA polymerase(AT2G07749)"
"1120","AT5G01050",9.04022990465889,-3.50722090608426,1.1251531522462,0.00090651990452844,0.018697573852681,"LAC9",831812,"Laccase/Diphenol oxidase family protein(AT5G01050)"
"1121","AT2G35290",9.81749063286951,-5.83656967818747,2.52971039851895,6.4950250089077e-05,0.00195857730888767,"AT2G35290",818096,"hypothetical protein(AT2G35290)"
"1122","AT5G53270",8.51798923902041,6.7536690343983,2.34167509424363,9.68022876862613e-06,0.000360000859559805,"AT5G53270",835408,"Seed maturation protein(AT5G53270)"
"1123","AT5G10000",9.28075408858255,2.93085119108308,0.993060106430297,0.000594351345408116,0.0130475549302346,"FD4",830862,"ferredoxin 4(FD4)"
"1124","AT5G08480",9.63750360039301,-2.48623249804811,0.962767774153591,0.002452799424472,0.0424662709544386,"VQ31",830747,"VQ motif-containing protein(AT5G08480)"
"1125","AT3G11870",8.29185520771507,-4.88467290783239,1.39473291064957,0.000111112157551391,0.0030785348495364,"F26K24.16",820360,"Endoribonuclease/protein kinase IRE1-like protein(AT3G11870)"
"1126","AT2G23690",9.84234369416368,-3.84572874984411,1.3004894585873,0.000870717401699105,0.0181182552296256,"AT2G23690",816900,"HTH-type transcriptional regulator(AT2G23690)"
"1127","AT2G34530",7.3878042060777,-3.41076989685713,1.07572023497622,0.000738119858737498,0.0157762980796092,"AT2G34530",818016,"transmembrane protein(AT2G34530)"
"1128","AT1G77870",10.8296949652801,-4.49797060438817,2.44909514638881,0.00111405718267072,0.022156776595939,"MUB5",844123,"membrane-anchored ubiquitin-fold protein 5 precursor(MUB5)"
"1129","AT2G21560",10.8082171858072,-2.43344357839937,1.02108588001987,0.00250274542529682,0.0431546086188148,"AT2G21560",816695,"nucleolar-like protein(AT2G21560)"
"1130","AT1G03055",7.37250080909952,-4.66964163488326,2.37594326671002,0.000653288595341558,0.0142289621269802,"D27",838334,"beta-carotene isomerase D27-like protein(D27)"
"1131","AT3G03200",7.52375002768189,-4.16776716905718,1.94855483944028,0.00274209324080937,0.0462966263313736,"NAC045",821226,"NAC domain containing protein 45(NAC045)"
"1132","AT3G14170",7.68656275182449,-2.78898774579164,1.0534543239873,0.00233422718264494,0.040827984444644,"AT3G14170",820634,"hypothetical protein (DUF936)(AT3G14170)"
"1133","AT4G04460",6.86710662163147,-5.61621638005785,2.90957713514029,0.00093836218958726,0.0192522622230719,"APA3",825776,"Saposin-like aspartyl protease family protein(AT4G04460)"
"1134","AT5G25370",5.85638879447794,-6.50223391871017,2.77443459332617,7.76834967559187e-05,0.0022823927672245,"PLDZETA",832609,"phospholipase D alpha 3(PLDALPHA3)"
"1135","AT1G51805",8.47654079872228,-4.67166208652452,2.74719920849854,0.00194144752501314,0.0350614246624936,"AT1G51805",841607,"Leucine-rich repeat protein kinase family protein(AT1G51805)"
"1136","AT5G61280",7.93847582242422,-6.8837241952507,2.66389814931439,6.44776215148592e-06,0.00024882732906032,"AT5G61280",836249,"Remorin family protein(AT5G61280)"
"1137","AT5G36260",8.98268688351628,-3.79064399854292,1.1935014960029,0.0006412394084703,0.0140136028030869,"AT5G36260",833623,"Eukaryotic aspartyl protease family protein(AT5G36260)"
"1138","AT1G68150",8.00872508931398,-4.90306486365455,2.60918840376171,0.00091799504034764,0.0188742109246951,"WRKY9",843143,"WRKY DNA-binding protein 9(WRKY9)"
"1139","AT4G02160",7.78153650830435,-2.69707376672423,1.01617496647833,0.00221293682379135,0.0392357531656716,"AT4G02160",828128,"cotton fiber protein(AT4G02160)"
"1140","AT1G69325",7.67965819004183,-6.49064377236085,2.82591125017184,0.000104985616310835,0.00293808667229602,"AT1G69325",843264,"Remorin family protein(AT1G69325)"
"1141","AT5G20870",6.59848733484245,-6.54229824620686,2.59872769505918,1.14900762042651e-05,0.000419290773307609,"AT5G20870",832210,"O-Glycosyl hydrolases family 17 protein(AT5G20870)"
"1142","AT3G63040",7.75826275980552,5.29494044661515,1.40593708079633,1.0658896601265e-05,0.000392643066088265,"AT3G63040",825479,"hypothetical protein(AT3G63040)"
"1143","AT3G58350",5.77908656124552,-5.49142219279127,2.52990920425091,0.000208385588202294,0.00536124297689764,"RTM3",825004,"RESTRICTED TEV MOVEMENT 3(RTM3)"
"1144","AT3G07000",6.26960809624378,-5.53961073890861,2.60071289204372,0.000283375886127785,0.00695916791058764,"AT3G07000",819885,"Cysteine/Histidine-rich C1 domain family protein(AT3G07000)"
"1145","AT2G02620",8.31403102650066,-3.21902391294576,1.39230990261996,0.00236895533825674,0.0413239294431332,"AT2G02620",814791,"Cysteine/Histidine-rich C1 domain family protein(AT2G02620)"
"1146","AT5G48430",6.80373504488787,-5.62480603072999,2.53119492310564,0.000133781549217861,0.0036189862757822,"AT5G48430",834898,"Eukaryotic aspartyl protease family protein(AT5G48430)"
"1147","AT4G25860",6.80630906555231,-3.48709862410661,1.32383268079532,0.0019288062615622,0.034930429969632,"ORP4A",828692,"OSBP(oxysterol binding protein)-related protein 4A(ORP4A)"
"1148","AT5G42760",6.32185620297443,-4.34812392027336,2.4103272053621,0.00141174583070868,0.0269495069141102,"AT5G42760",834285,"Leucine carboxyl methyltransferase(AT5G42760)"
"1149","AT3G06990",5.32236915308096,-5.25986170443005,2.50013766281546,0.000328367427676601,0.00793384654448434,"AT3G06990",819884,"Cysteine/Histidine-rich C1 domain family protein(AT3G06990)"
"1150","AT1G54400",6.51282390675753,-6.43239437212431,2.60062626387793,1.68001159384308e-05,0.00058350402679014,"AT1G54400",841882,"HSP20-like chaperones superfamily protein(AT1G54400)"
"1151","AT5G56720",5.18031193201056,-6.42110430737316,2.60945750164952,2.15267062671529e-05,0.000729432816892201,"AT5G56720",835773,"Lactate/malate dehydrogenase family protein(c-NAD-MDH3)"
"1152","AT5G56840",5.86789907159655,-5.61912917991526,2.61366352072244,0.000234085998872006,0.00591295152994873,"AT5G56840",835786,"myb-like transcription factor family protein(AT5G56840)"
"1153","AT3G45530",7.02404256596897,-4.30944477301962,1.56255553276511,0.000850692469762501,0.0178682165625061,"AT3G45530",823694,"Cysteine/Histidine-rich C1 domain family protein(AT3G45530)"
"1154","AT3G05620",6.49626360455312,-3.76681230091136,1.32712707364129,0.00111840204106616,0.0222195298250632,"PME22",819728,"Plant invertase/pectin methylesterase inhibitor superfamily(AT3G05620)"
"1155","AT1G32100",6.79089495104916,-4.92572374642452,2.77877094027458,0.0013685160168247,0.0263535380483078,"PRR1",840102,"pinoresinol reductase 1(PRR1)"
"1156","AT1G26450",5.23463200793128,-4.52793297938444,2.73127247102194,0.00200847692496899,0.0360709844788983,"AT1G26450",839186,"Carbohydrate-binding X8 domain superfamily protein(AT1G26450)"
"1157","AT2G30670",4.35840823255948,-4.84279256542063,2.86876341602167,0.00229564992748945,0.0402981869040341,"AT2G30670",817617,"NAD(P)-binding Rossmann-fold superfamily protein(AT2G30670)"
"1158","AT5G06630",9.00347394524029,-0.193287387481387,0.491574589960802,0.00154019112415111,0.0291407756466334,"AT5G06630",830551,"proline-rich extensin-like family protein(AT5G06630)"
"1159","AT1G52700",7.65746607061711,-0.204024193089704,0.498896283152469,0.00291909303328215,0.0486515505547025,"AT1G52700",841703,"alpha/beta-Hydrolases superfamily protein(AT1G52700)"
"1160","AT3G27690",5.81751460408481,-0.529040342430133,1.23753768664753,0.00179149646886879,0.0330907942255441,"LHCB2.4",822391,"photosystem II light harvesting complex protein 2.3(LHCB2.3)"
"1161","AT5G11620",4.6750850509944,-5.45774230933965,2.68428913445444,0.000526963175432679,0.0117674325627619,"AT5G11620",831034,"SWIM zinc finger family protein / mitogen-activated protein kinase kinase kinase (MAPKKK)-like protein(AT5G11620)"
"1162","AT5G57770",6.31052579733892,-5.09582500812997,2.85411699519058,0.00134910438628013,0.0260591527322176,"AT5G57770",835885,"auxin canalization protein (DUF828)(AT5G57770)"
"1163","AT1G67856",5.83444560692218,5.40288331357522,1.50596218733258,2.91041786907253e-05,0.000949792408615113,"AT1G67856",6240476,"RING/U-box superfamily protein(AT1G67856)"
"1164","AT1G53660",5.19357947703719,-5.3353766704266,2.58976768209939,0.000392940497928031,0.0092303051747587,"AT1G53660",841803,"nodulin MtN21 /EamA-like transporter family protein(AT1G53660)"
"1165","AT1G10560",4.32883324827622,-4.61624567324895,2.63843466415227,0.00193375122839582,0.0349799574782784,"PUB18",837597,"plant U-box 18(PUB18)"
"1166","AT1G47271",7.02108780389767,-6.27502520408949,2.80855675631031,0.000146684744616949,0.00394063298729235,"AT1G47271",6241044,"Cystathionine beta-synthase (CBS) family protein(AT1G47271)"
"1167","AT1G66930",6.42574742773302,-6.31199785584243,2.7930468182385,0.000124242885888733,0.00338923440467862,"AT1G66930",843011,"Protein kinase superfamily protein(AT1G66930)"
"1168","AT4G39810",3.84912363602757,-5.54524104741665,2.64928534429933,0.00036829472900368,0.00876784881165431,"NEN4",830140,"Polynucleotidyl transferase, ribonuclease H-like superfamily protein(AT4G39810)"
"1169","AT1G24020",6.06464982908489,-4.49795476398015,2.75565861836786,0.00232418515910552,0.0407565915076319,"MLP423",839014,"MLP-like protein 423(MLP423)"
"1170","AT3G20450",4.45754428793278,-5.75964640659176,2.69320078492464,0.000278037811759914,0.00684536131484851,"AT3G20450",821590,"B-cell receptor-associated protein 31-like protein(AT3G20450)"
"1171","AT1G50580",4.99043514143307,-4.7665498326543,2.53443581767809,0.000990247207161919,0.0201277427467411,"UGT79B5",841480,"UDP-Glycosyltransferase superfamily protein(AT1G50580)"
"1172","AT5G55110",4.86169220784863,-3.6354053977245,1.58026365838067,0.00296008121147458,0.049040527736951,"AT5G55110",835602,"Stigma-specific Stig1 family protein(AT5G55110)"
"1173","AT4G37800",6.48894390699823,-0.277802573349541,0.571809676593743,0.00148059323337617,0.0281500864019223,"XTH7",829936,"xyloglucan endotransglucosylase/hydrolase 7(XTH7)"
"1174","AT1G02630",4.37572002761966,-3.5852751327053,1.54591907820903,0.00298454200465628,0.0493616853661264,"ETN8",839240,"Nucleoside transporter family protein(AT1G02630)"
"1175","AT3G01420",7.1299320431574,-0.348243248653339,0.673961973199783,0.00119758161218689,0.0235997592269858,"DOX1",821135,"Peroxidase superfamily protein(DOX1)"
"1176","AT3G47180",5.14048604882262,-5.85512132067763,2.87341447371977,0.000479382333178119,0.0109308163895831,"AT3G47180",823871,"RING/U-box superfamily protein(AT3G47180)"
"1177","AT5G38610",4.71623337411389,-4.36635036179675,2.79225114192506,0.00266488625937978,0.0453077253015181,"AT5G38610",833851,"Plant invertase/pectin methylesterase inhibitor superfamily protein(AT5G38610)"
"1178","AT1G78120",4.70944032898395,-5.34854726235148,2.72795908264905,0.000637782516067227,0.0139537344628881,"TPR12",844148,"Tetratricopeptide repeat (TPR)-like superfamily protein(TPR12)"
"1179","AT5G43350",4.94430722129394,-4.71855241320571,2.91592823514183,0.00232595457961292,0.0407565915076319,"PHT1-1",834353,"phosphate transporter 1;1(PHT1;1)"
"1180","AT3G13590",5.09805982317774,-6.16464604655407,2.91845954373611,0.000329511127745714,0.00795160227624583,"AT3G13590",820561,"Cysteine/Histidine-rich C1 domain family protein(AT3G13590)"
"1181","AT4G15350",4.36256174400103,-5.30199541705806,2.86263448379092,0.0010514197900087,0.0212138121531839,"CYP705A2",827201,"cytochrome P450, family 705, subfamily A, polypeptide 2(CYP705A2)"
"1182","AT2G37090",5.12208979817496,-0.267916344596932,0.55797408210618,0.00279521290924137,0.0470434864423941,"IRX9",818285,"Nucleotide-diphospho-sugar transferases superfamily protein(IRX9)"
"1183","AT1G18000",4.06008795517604,-0.351360282222388,0.671269759187557,0.00264784111310198,0.0450573137793819,"AT1G18000",838380,"Major facilitator superfamily protein(AT1G18000)"
"1184","AT5G44572",5.27925980936929,-5.97951503544858,2.99480425152989,0.000568845242593266,0.0125585016667866,"AT5G44572",5008298,"transmembrane protein(AT5G44572)"
"1185","AT5G60720",5.44869597450758,-5.85094838982243,2.90403717383396,0.000508884659930562,0.0114500529238995,"AT5G60720",836193,"electron transporter, putative (Protein of unknown function, DUF547)(AT5G60720)"
