pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.0465367965367965	0.191722390915195	0.0226089739623851	-0.44838873055981	-1.33841982479675	139	AT1G68520 AT5G08330 AT4G02770 AT1G52230 AT3G05800 AT1G33600 AT1G15820 AT3G17040 AT3G48090 AT1G28480 AT3G52400 AT1G53230 AT3G08940 AT1G19670 AT5G64040 AT4G21280 AT1G76100 AT5G10480 AT2G31070 AT3G11820 AT1G74470 AT1G51660 AT2G41940 AT1G33590 AT3G25690 AT1G03130 AT5G19940 AT4G04220 AT3G05660 AT5G46110 AT3G45260 AT3G55800 AT5G10380 AT5G60970 AT1G09340 AT5G63780 AT3G60370 AT1G67740 AT5G44190 AT1G08380 AT3G24590 AT2G22540
REGULATION_OF_PROTEIN_POLYMERIZATION	0.0197457693207518	0.099281433431765	0.0402974840703313	-0.727932723673297	-1.58325797323557	17	AT5G44610 AT5G16490 AT4G20260
REGULATION_OF_PROTON_TRANSPORT	0.142575464722593	0.403614367045577	0.0129832711808592	-0.447563320489863	-1.24572776637975	76	AT2G02950 AT2G35260 AT1G14280 AT4G10340 AT4G25050 AT1G68530 AT3G54890 AT3G08940 AT4G21280 AT1G20340 AT5G44680 AT5G01530 AT2G24790 AT2G39730 AT1G06680 AT1G74880 AT4G15560 AT5G47840 AT4G14210 AT2G47450 AT1G60950 AT5G02120 AT1G67840 AT4G08920
REGULATION_OF_RAB_GTPASE_ACTIVITY	0.266353366998453	0.591047502998731	0.0143977131475298	0.445647432167884	1.15723236173676	22	AT1G04830 AT2G19240 AT5G41940 AT5G52580 AT2G20440 AT2G39280 AT4G13730 AT5G15930
REGULATION_OF_RAB_PROTEIN_SIGNAL_TRANSDUCTION	0.266353366998453	0.591047502998731	0.0143977131475298	0.445647432167884	1.15723236173676	22	AT1G04830 AT2G19240 AT5G41940 AT5G52580 AT2G20440 AT2G39280 AT4G13730 AT5G15930
REGULATION_OF_RAS_GTPASE_ACTIVITY	0.998234216225221	1	0.00697527999688827	0.168510160963353	0.489458829964859	37	AT1G04830 AT2G19240 AT5G41940 AT5G52580 AT2G20440 AT2G39280 AT4G13730 AT5G15930 AT1G10870 AT1G08680
REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.998763419706593	1	0.00291038320313316	-0.175348520623663	-0.447609925158516	42	AT4G35380 AT2G37550 AT4G27100 AT3G17660 AT4G13350 AT5G46750 AT2G35210 AT4G21160 AT3G53710 AT4G17890 AT5G57210 AT5G54780 AT2G37290
REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.0280559085133418	0.132186492034014	0.0431895648372527	0.745164826908662	1.61602688330876	10	AT3G03450 AT3G10500 AT2G46370 AT3G11540 AT2G01570 AT1G14920 AT2G01980
REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	0.711589309037622	0.980937691998155	0.00507701257552783	-0.388586667824703	-0.813730458637587	14	AT4G31800 AT5G13220 AT5G35620
REGULATION_OF_RESPONSE_TO_STIMULUS	6.03254085564487e-05	0.000774176076474425	0.557332238758646	-0.443875226405019	-1.4532705271096	613	AT1G13110 AT1G65960 AT1G13260 AT1G68520 AT3G01290 AT2G41100 AT1G74710 AT2G26560 AT2G35930 AT5G48890 AT5G55930 AT4G36500 AT1G28570 AT5G38980 AT3G01860 AT5G25890 AT2G44840 AT2G35650 AT5G08330 AT3G55470 AT2G18730 AT3G61190 AT5G64120 AT4G38550 AT3G05800 AT1G33600 AT1G08930 AT3G47380 AT5G46780 AT3G55950 AT5G41400 AT4G31800 AT3G48090 AT5G40780 AT4G18950 AT3G56240 AT4G02380 AT5G42650 AT3G25780 AT5G13180 AT2G26530 AT4G19030 AT1G07640 AT1G28480 AT4G17680 AT3G52400 AT3G27960 AT1G59870 AT4G12720 AT4G01070 AT4G25390 AT4G13510 AT4G08850 AT1G53230 AT3G19970 AT4G36030 AT1G19670 AT1G27100 AT3G57130 AT5G13190 AT5G24660 AT5G53160 AT3G44720 AT2G37940 AT5G14930 AT3G13320 AT1G48270 AT1G22400 AT2G30930 AT2G31070 AT4G17615 AT3G11820 AT2G05520 AT3G10640 AT2G32460 AT3G19010 AT3G57330 AT4G30340 AT2G24790 AT4G33050 AT1G51660 AT3G51920 AT2G41940 AT4G39030 AT4G09570 AT2G39730 AT1G25390 AT5G63490 AT2G26170 AT1G33590 AT2G05940 AT2G27500 AT4G29140 AT3G63010 AT1G06680 AT4G32400 AT3G05480 AT1G27970 AT2G24550 AT5G11260 AT3G52800 AT3G21510 AT2G18950 AT1G08940 AT2G03760 AT3G43810 AT4G04220 AT5G49660 AT1G72300 AT1G53300 AT3G05660 AT3G57530 AT5G09420 AT4G35390 AT4G34150 AT3G15150 AT5G01810 AT5G13220 AT1G61740 AT2G40940 AT1G32540 AT1G19020 AT3G45260 AT3G06110 AT1G74950 AT1G20020 AT5G47180 AT1G25400 AT5G09650 AT3G55800 AT4G32150 AT5G10380 AT5G60970 AT3G18165 AT5G08335 AT5G10190 AT5G20885 AT3G23000 AT1G09340 AT5G59890 AT3G16360 AT5G63780 AT3G04790 AT3G59060 AT1G19180 AT1G25275 AT4G23470 AT2G39550 AT4G05590 AT3G25040 AT1G66350 AT3G16720 AT3G18830 AT4G03550 AT2G38290 AT1G14000 AT4G15415
REGULATION_OF_RESPONSE_TO_STRESS	1.27042827037466e-07	3.38990513728683e-06	0.690132458796796	-0.501663532146942	-1.63206854371041	502	AT1G13110 AT1G65960 AT1G13260 AT1G68520 AT3G01290 AT2G41100 AT1G74710 AT2G26560 AT2G35930 AT5G55930 AT4G36500 AT1G28570 AT5G38980 AT3G01860 AT5G25890 AT2G44840 AT2G35650 AT5G08330 AT3G55470 AT2G18730 AT3G61190 AT5G64120 AT4G38550 AT3G05800 AT1G33600 AT1G08930 AT3G47380 AT5G46780 AT3G55950 AT5G41400 AT4G31800 AT3G48090 AT5G40780 AT4G18950 AT3G56240 AT4G02380 AT5G42650 AT3G25780 AT5G13180 AT2G26530 AT4G19030 AT1G07640 AT1G28480 AT4G17680 AT3G52400 AT3G27960 AT1G59870 AT4G12720 AT4G01070 AT4G25390 AT4G13510 AT4G08850 AT1G53230 AT3G19970 AT4G36030 AT1G19670 AT1G27100 AT3G57130 AT5G13190 AT5G24660 AT3G44720 AT2G37940 AT5G14930 AT3G13320 AT1G22400 AT2G30930 AT2G31070 AT4G17615 AT3G11820 AT2G05520 AT3G10640 AT3G19010 AT3G57330 AT4G30340 AT4G33050 AT1G51660 AT3G51920 AT2G41940 AT4G39030 AT4G09570 AT2G39730 AT1G25390 AT5G63490 AT2G26170 AT1G33590 AT2G05940 AT2G27500 AT4G29140 AT3G63010 AT1G06680 AT4G32400 AT3G05480 AT1G27970 AT2G24550 AT3G52800 AT2G18950 AT1G08940 AT2G03760 AT4G04220 AT5G49660 AT1G72300 AT3G05660 AT3G57530 AT5G09420 AT4G34150 AT5G13220 AT1G61740 AT1G32540 AT1G19020 AT3G45260 AT3G06110 AT1G74950 AT1G20020 AT5G47180 AT1G25400 AT5G09650 AT3G55800 AT4G32150 AT5G10380 AT5G60970 AT3G18165 AT5G10190 AT5G20885 AT3G23000 AT1G09340 AT5G59890 AT5G63780 AT3G04790 AT1G19180 AT1G25275 AT4G23470 AT4G05590 AT3G25040 AT3G16720 AT3G18830 AT4G03550 AT2G38290 AT1G14000 AT4G15415 AT2G22540 AT2G04430 AT5G35735 AT4G23810 AT5G61210 AT2G21120 AT2G38470 AT5G11670 AT1G34750 AT1G77140 AT1G09070 AT1G69690 AT3G62600 AT4G25030
REGULATION_OF_ROOT_MERISTEM_GROWTH	0.380064205457464	0.717845204902642	0.00819093061161447	-0.527879713665407	-1.09081780333086	13	AT5G60810 AT1G70940 AT2G04025 AT3G15150
REGULATION_OF_SALICYLIC_ACID_METABOLIC_PROCESS	0.106340986150706	0.335191763363921	0.0175891728620109	-0.738638186760691	-1.38674473419258	8	AT1G53130 AT1G02860
REGULATION_OF_SECONDARY_CELL_WALL_BIOGENESIS	0.0779668928267791	0.275027193937395	0.0205974810516097	-0.744130772763307	-1.4301513235675	9	AT1G28470
REGULATION_OF_SECONDARY_METABOLIC_PROCESS	4.00241748313415e-07	9.14111450597164e-06	0.674962860011025	-0.630864322801181	-1.88444185318363	140	AT1G13110 AT1G65960 AT1G13260 AT4G36500 AT1G28570 AT3G01860 AT5G25890 AT3G55470 AT2G18730 AT4G38550 AT5G46780 AT5G41400 AT3G53260 AT3G56240 AT5G13180 AT1G07640 AT3G52400 AT1G59870 AT4G01070 AT1G28680 AT1G27100 AT5G13930 AT1G19050 AT4G39940 AT3G44720 AT1G64670 AT2G30930 AT4G34050 AT3G11820 AT3G19010 AT3G57330 AT4G18780 AT2G26170 AT2G05940 AT5G54160 AT2G24550 AT5G11260 AT3G52800 AT3G21510 AT1G08940 AT5G49660 AT3G57530 AT3G21240 AT1G61740 AT5G47180 AT2G01760 AT4G32150 AT1G52340 AT5G20885 AT3G23000
REGULATION_OF_SEED_GERMINATION	0.0964406913424355	0.316189371250442	0.0288268041035628	0.40300158270059	1.28453414465665	60	AT1G60190 AT1G03790 AT2G36270 AT1G07430 AT3G63060 AT3G03450 AT1G72770 AT5G66730 AT5G19330 AT4G01026 AT2G01570 AT3G48990 AT5G02310 AT5G02500 AT1G14920 AT2G19450 AT2G18790
REGULATION_OF_SHOOT_DEVELOPMENT	0.45387144807048	0.790123128093249	0.00709340274557801	-0.465219621378515	-1.0223768043921	18	AT1G19050 AT4G36710 AT3G21510 AT2G01760 AT3G29350 AT4G31920
REGULATION_OF_SIGNALING	0.271591599702883	0.59657632837614	0.0222878166251557	0.290630498533265	1.0688761655558	153	AT1G07430 AT5G57050 AT3G11410 AT3G03450 AT1G01720 AT4G35790 AT5G66730 AT2G35680 AT2G43010 AT5G27320 AT3G10550 AT3G15210 AT1G04830 AT3G11540 AT2G19240 AT1G08720 AT5G03280 AT5G41940 AT3G02800 AT2G26300 AT3G05120 AT2G01570 AT3G43300 AT1G01960 AT1G14920 AT5G13530 AT1G04310 AT5G40280 AT2G25490 AT5G06100 AT5G52580 AT2G20440 AT3G50500 AT2G25170 AT2G04550 AT1G50640 AT2G22430 AT2G33150 AT1G66340
REGULATION_OF_SIGNAL_TRANSDUCTION	0.271591599702883	0.59657632837614	0.0222878166251557	0.290630498533265	1.0688761655558	153	AT1G07430 AT5G57050 AT3G11410 AT3G03450 AT1G01720 AT4G35790 AT5G66730 AT2G35680 AT2G43010 AT5G27320 AT3G10550 AT3G15210 AT1G04830 AT3G11540 AT2G19240 AT1G08720 AT5G03280 AT5G41940 AT3G02800 AT2G26300 AT3G05120 AT2G01570 AT3G43300 AT1G01960 AT1G14920 AT5G13530 AT1G04310 AT5G40280 AT2G25490 AT5G06100 AT5G52580 AT2G20440 AT3G50500 AT2G25170 AT2G04550 AT1G50640 AT2G22430 AT2G33150 AT1G66340
REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.998763419706593	1	0.00291038320313316	-0.175348520623663	-0.447609925158516	42	AT4G35380 AT2G37550 AT4G27100 AT3G17660 AT4G13350 AT5G46750 AT2G35210 AT4G21160 AT3G53710 AT4G17890 AT5G57210 AT5G54780 AT2G37290
REGULATION_OF_STOMATAL_CLOSURE	0.602347175221298	0.90335316484218	0.00606549299966968	-0.471489194272109	-0.906159132126785	9	AT5G23060 AT2G26650
REGULATION_OF_STOMATAL_MOVEMENT	0.896798438967984	1	0.00356830548610423	-0.277693388327571	-0.68405400162814	34	AT2G19690 AT3G11820 AT1G20090 AT4G33050 AT5G55630 AT4G23650 AT2G26770
REGULATION_OF_SULFUR_METABOLIC_PROCESS	0.569701506801312	0.882382506223872	0.00611389132931108	-0.444363605155784	-0.930531668133264	14	AT1G07640 AT4G39940 AT5G50210
REGULATION_OF_SYSTEMIC_ACQUIRED_RESISTANCE	0.840152477763659	1	0.00649189385964279	0.313246779231156	0.679333213360968	10	AT1G44350 AT2G22330 AT5G60410 AT1G64280 AT3G26830
REGULATION_OF_TELOMERE_MAINTENANCE	0.0484830889824358	0.196780007240458	0.0392132697456843	0.462346878708847	1.4159317338655	48	AT1G67420 AT2G41620 AT1G75660 AT4G35520 AT5G08500 AT3G44600 AT5G63960 AT5G40820 AT1G27900 AT1G50140 AT4G22970 AT3G48210 AT2G03070 AT1G47570 AT4G38780 AT2G39090 AT5G01310 AT1G79890 AT2G42720 AT4G04670 AT3G13170 AT5G06460 AT1G67370 AT3G02680 AT4G39680 AT1G03770
REGULATION_OF_TIMING_OF_MERISTEMATIC_PHASE_TRANSITION	0.891211068624303	1	0.00688168684739791	0.263545163224239	0.684359360444814	22	AT5G12840 AT5G23150 AT2G34720 AT1G04080
REGULATION_OF_TIMING_OF_TRANSITION_FROM_VEGETATIVE_TO_REPRODUCTIVE_PHASE	0.891211068624303	1	0.00688168684739791	0.263545163224239	0.684359360444814	22	AT5G12840 AT5G23150 AT2G34720 AT1G04080
REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.126599445722036	0.373288300022851	0.0215396960284742	0.505463615105558	1.32541075095465	23	AT1G26665 AT1G55325 AT1G79000 AT3G04740 AT4G08350 AT1G63210 AT5G41910
REGULATION_OF_TRANSFERASE_ACTIVITY	0.484596897531134	0.822125075376392	0.00586405042550201	-0.353224142702005	-0.990903577254825	81	AT2G18730 AT1G05000 AT2G45080 AT3G63120 AT3G50070 AT2G20900 AT4G30340 AT3G11520 AT4G18593 AT5G50210 AT5G10440 AT4G03270 AT1G49620 AT3G06110 AT1G44110 AT1G14750 AT5G25380 AT4G37490 AT3G19150 AT4G37630 AT2G17620 AT5G48640 AT1G15570 AT5G63770 AT2G23430 AT5G06150 AT5G43080 AT5G48820 AT1G76310 AT2G46090 AT1G71860 AT2G27960
REGULATION_OF_TRANSLATION	0.150480839768984	0.417228254297747	0.0127937643813886	-0.461758098302869	-1.24957604355812	62	AT5G25890 AT3G17040 AT3G08730 AT4G29080 AT2G26580 AT1G20340 AT3G02830 AT4G34590 AT3G15030 AT4G32915 AT1G13950 AT4G17810 AT5G43700 AT2G43640 AT4G16970 AT1G09340 AT1G48630 AT5G44190 AT5G56580 AT1G72340
REGULATION_OF_TRANSLATIONAL_INITIATION	0.451817026683609	0.790123128093249	0.00981114995036896	0.466800921159591	1.01234359232532	10	AT5G38640 AT1G65220 AT2G45730 AT5G36230 AT1G77840
REGULATION_OF_TRANSMEMBRANE_TRANSPORT	5.27284772368415e-05	0.000683188683429269	0.557332238758646	-0.792141369496584	-1.93129816688894	32	AT2G21045 AT5G17330 AT3G01190 AT2G18980 AT5G51060 AT2G46740 AT5G20550 AT5G66690 AT5G46330 AT4G17800
REGULATION_OF_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.27284772368415e-05	0.000683188683429269	0.557332238758646	-0.792141369496584	-1.93129816688894	32	AT2G21045 AT5G17330 AT3G01190 AT2G18980 AT5G51060 AT2G46740 AT5G20550 AT5G66690 AT5G46330 AT4G17800
REGULATION_OF_TRANSPORT	1.16695020190923e-05	0.00017868924966735	0.593325476396405	-0.571973125553265	-1.73898846306653	168	AT2G21045 AT5G17330 AT3G01190 AT2G02950 AT2G18980 AT5G16490 AT5G51060 AT5G55930 AT2G35260 AT1G14280 AT2G46740 AT4G10340 AT5G40780 AT4G25050 AT4G31730 AT1G68530 AT5G20550 AT3G54890 AT3G52400 AT5G57685 AT5G66690 AT4G13510 AT3G08940 AT4G21280 AT5G46330 AT3G13320 AT1G20340 AT4G17800 AT3G11820 AT4G33000 AT5G44680 AT5G01530 AT2G24790 AT1G01140 AT2G39730 AT5G41790 AT1G06680 AT4G32400 AT1G27970 AT1G74880 AT4G15560 AT5G57490 AT5G09420 AT5G47840 AT4G23650 AT3G03000 AT4G14210 AT2G47450 AT3G30725 AT1G60950 AT4G03550 AT2G38290 AT1G50400 AT5G02120 AT5G61210 AT1G67840 AT3G51300 AT4G08920 AT1G77140 AT2G28160 AT1G09070
REGULATION_OF_TRANSPORTER_ACTIVITY	5.27284772368415e-05	0.000683188683429269	0.557332238758646	-0.792141369496584	-1.93129816688894	32	AT2G21045 AT5G17330 AT3G01190 AT2G18980 AT5G51060 AT2G46740 AT5G20550 AT5G66690 AT5G46330 AT4G17800
REGULATION_OF_TWO-COMPONENT_SIGNAL_TRANSDUCTION_SYSTEM_(PHOSPHORELAY)	0.767372177276566	1	0.00728499249539677	0.321576665815873	0.76552779785589	15	AT3G15210 AT1G04310 AT2G25490 AT1G50640 AT1G66340 AT4G04920
REGULATION_OF_UNIDIMENSIONAL_CELL_GROWTH	0.183740298584431	0.472500099890308	0.0111907114206131	-0.429684338680517	-1.20178267281918	79	AT1G52290 AT4G20260 AT5G54380 AT3G24550 AT2G18290 AT4G22910 AT2G16740 AT1G50490 AT5G25380 AT5G13840 AT3G25980 AT1G70460 AT2G20140 AT5G15580 AT4G08920
REMOVAL_OF_SUPEROXIDE_RADICALS	0.825838355740998	1	0.00664081179193761	0.314786187885119	0.698602980536401	11	AT3G56350 AT1G12520 AT5G18100 AT5G23310 AT3G10920
REPLICATION_FORK	0.535174309633887	0.854440026340833	0.00873961046012431	0.445099942710795	0.941070136926817	9	AT1G08260 AT5G63960 AT5G22010 AT5G67100
REPRODUCTIVE_STRUCTURE_DEVELOPMENT	1.10696824244308e-08	4.38717560791779e-07	0.747739663149885	0.305834041008558	1.33078359779377	1512	AT4G36600 AT3G15670 AT2G34870 AT3G51810 AT5G62490 AT2G25890 AT5G06760 AT3G17520 AT2G36640 AT2G40170 AT1G15330 AT2G31980 AT2G18340 AT1G72100 AT3G53040 AT4G02280 AT2G35300 AT2G29090 AT4G21020 AT5G44310 AT2G42560 AT4G12680 AT3G22490 AT1G52690 AT1G32560 AT5G40420 AT5G51760 AT5G01300 AT2G36270 AT5G59570 AT5G01670 AT1G48130 AT1G68050 AT1G01470 AT1G07430 AT1G25310 AT5G44120 AT3G63060 AT5G22290 AT5G37260 AT1G01640 AT3G03450 AT4G25140 AT1G78390 AT1G51140 AT4G19230 AT4G01280 AT2G17820 AT3G01770 AT2G22240 AT3G60300 AT3G24650 AT5G17490 AT5G67360 AT3G22200 AT5G24470 AT3G63210 AT2G42800 AT5G57390 AT1G71890 AT3G63350 AT3G26744 AT5G59340 AT2G30600 AT5G13690 AT5G66730 AT3G28345 AT4G01610 AT1G05890 AT4G36380 AT4G39800 AT4G34710 AT2G19930 AT3G02990 AT5G51170 AT5G12840 AT4G04040 AT4G33240 AT2G46260 AT3G02260 AT5G25475 AT3G07310 AT5G58410 AT3G22420 AT3G60870 AT5G20320 AT2G15890 AT5G27320 AT3G09600 AT5G08430 AT1G17680 AT4G21326 AT2G28290 AT1G30100 AT2G40030 AT4G02430 AT2G41620 AT3G57040 AT1G79230 AT4G32910 AT3G55610 AT5G20520 AT5G48940 AT2G45620 AT5G44750 AT5G14530 AT3G47610 AT2G42400 AT1G50030 AT1G21780 AT5G13010 AT3G56350 AT1G24340 AT5G61410 AT3G20910 AT1G16710 AT3G24240 AT2G26890 AT3G18290 AT5G02840 AT5G59830 AT3G27670 AT2G35820 AT5G24350 AT4G05420 AT3G05680 AT1G03880 AT4G02020 AT3G16830 AT2G01620 AT3G54380 AT4G00335 AT5G65070 AT2G37340 AT5G48160 AT4G29010 AT1G60490 AT5G15540 AT5G19150 AT5G19430 AT3G22500 AT4G31430 AT5G01600 AT2G41250 AT2G21770 AT5G44180 AT5G03280 AT1G51200 AT5G25590 AT1G26260 AT2G26430 AT2G40220 AT4G38600 AT4G36630 AT4G29380 AT2G41280 AT5G05800 AT1G79000 AT5G10140 AT5G17400 AT5G53550 AT2G06990 AT2G32000 AT2G31960 AT1G13980 AT4G28520 AT1G09970 AT1G48550 AT1G23800 AT3G05120 AT3G62980 AT1G05840 AT2G25660 AT1G04050 AT1G59640 AT2G33740 AT2G21070 AT2G26350 AT4G24390 AT4G36050 AT5G55390 AT3G12810 AT4G23750 AT5G66180 AT3G07740 AT1G28520 AT5G61380 AT2G01570 AT2G02955 AT2G34710 AT1G80260 AT3G21720 AT1G04950 AT3G48990 AT4G21710 AT3G27660 AT5G15020 AT1G61850 AT4G02440 AT3G13190 AT1G30810 AT1G76460 AT4G31160 AT5G02250 AT5G10510 AT3G01320 AT1G23000 AT1G14920 AT2G19450 AT5G53290 AT2G02560 AT3G10030 AT5G67380 AT5G03770 AT2G37410 AT5G05740 AT2G30140 AT1G08840 AT3G12280 AT1G55540 AT3G09190 AT3G61600 AT3G43920 AT3G62190 AT5G04240 AT2G38020 AT1G77180 AT1G04400 AT1G15920 AT2G33880 AT1G55250 AT1G59760 AT4G23570 AT3G12080 AT5G57360 AT3G44600 AT3G11960 AT1G20960 AT4G29860 AT1G08260 AT2G18390 AT5G63960 AT5G07660 AT1G03890 AT3G13300 AT5G41480 AT5G02810 AT5G11780 AT2G31320 AT3G06430 AT5G21140 AT5G05950 AT3G13380 AT1G32760 AT1G06400 AT5G67570 AT4G15180 AT5G23150 AT1G80780 AT2G44060 AT5G55300 AT3G20210 AT4G23100 AT3G02570 AT1G27650 AT4G11110 AT5G42820 AT1G06420 AT3G06400 AT4G02570 AT1G18450 AT1G51420 AT2G27300 AT1G56200 AT4G36390 AT5G51660 AT3G22380 AT1G26440 AT1G80010 AT5G22510 AT3G14180 AT5G57930 AT1G18700 AT3G48680 AT5G17690 AT3G28730 AT3G60740 AT3G06210 AT1G48410 AT2G34850 AT1G24590 AT5G27740 AT1G10210 AT4G20400 AT2G46660 AT3G11100 AT1G10570 AT3G02780 AT3G19580 AT1G20650 AT5G63420 AT1G47530 AT4G24630 AT1G11870 AT2G46240 AT5G14080 AT1G17110 AT5G16715 AT4G22970 AT3G48470 AT1G55350 AT4G38800 AT2G35510 AT2G41460 AT3G03040 AT3G08850 AT3G61630 AT4G27630 AT1G76500 AT1G77080 AT1G69270 AT1G80620 AT1G79750 AT5G53470 AT2G18915 AT1G21160 AT5G54520 AT2G21800 AT5G45800 AT3G53390 AT1G72990 AT3G12980 AT1G43850 AT3G55200 AT1G74230 AT4G00830 AT5G47010 AT1G12910 AT5G28640 AT1G08620 AT2G32700 AT5G04140
RESPIRATORY_BURST	1.08282585060589e-08	4.38717560791779e-07	0.747739663149885	-0.696986191615795	-2.03528273840637	113	AT2G27660 AT5G51190 AT2G39200 AT3G52450 AT3G46280 AT1G74710 AT2G26560 AT2G35930 AT2G32030 AT2G37430 AT1G02360 AT1G51800 AT2G44840 AT1G05575 AT2G33710 AT5G64120 AT5G47230 AT3G48090 AT4G17490 AT3G02880 AT1G66160 AT3G55980 AT2G39650 AT3G52400 AT4G12720 AT1G27730 AT4G15975 AT3G13790 AT1G18390 AT3G54420 AT3G11820 AT5G64660 AT4G33050 AT1G51660
RESPIRATORY_BURST_INVOLVED_IN_DEFENSE_RESPONSE	1.08282585060589e-08	4.38717560791779e-07	0.747739663149885	-0.696986191615795	-2.03528273840637	113	AT2G27660 AT5G51190 AT2G39200 AT3G52450 AT3G46280 AT1G74710 AT2G26560 AT2G35930 AT2G32030 AT2G37430 AT1G02360 AT1G51800 AT2G44840 AT1G05575 AT2G33710 AT5G64120 AT5G47230 AT3G48090 AT4G17490 AT3G02880 AT1G66160 AT3G55980 AT2G39650 AT3G52400 AT4G12720 AT1G27730 AT4G15975 AT3G13790 AT1G18390 AT3G54420 AT3G11820 AT5G64660 AT4G33050 AT1G51660
RESPIRATORY_CHAIN	0.995162896571347	1	0.00885282054407969	0.188582579248751	0.642393659614431	89	AT5G65165 AT4G32210 AT5G09600 AT3G48680 AT5G08670 AT1G67785 AT5G08690 AT5G37510 AT5G63510 AT5G08530 AT2G27730 AT1G47420 AT5G62575 AT5G67590 AT1G79010 AT3G57785 AT5G11770 AT4G16450 AT2G46390 AT1G08480 AT2G42210 AT5G47570 AT5G25450 AT2G20530 AT3G17240 AT4G20150 AT5G66760 AT5G13430 AT2G01090 AT3G46430 AT2G42310
RESPIRATORY_CHAIN_COMPLEX_I	0.995065833941655	1	0.00273177936773622	-0.198549708527925	-0.529341445935965	56	AT4G25830
RESPIRATORY_CHAIN_COMPLEX_II	0.107660071083762	0.336203814102826	0.0221817119190427	0.609207115839578	1.40256067307505	13	AT5G65165 AT4G32210 AT5G09600
RESPIRATORY_CHAIN_COMPLEX_III	0.609108632925213	0.909708983024227	0.0056993950662753	-0.413442034271351	-0.899238866371716	17	AT5G05370
RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	0.112275540846969	0.34641770210457	0.0233949387692178	0.49088588334111	1.33239486239334	27	AT5G65165 AT2G07695 AT4G32210 AT5G09600 AT2G07689 AT3G15840 AT2G07727 AT5G37510 AT5G08530 AT3G16890 AT2G07751
RESPONSE_TO_ABSCISIC_ACID_STIMULUS	4.87130740919542e-07	1.09401445564847e-05	0.659444398037935	0.368236023614444	1.53159629311672	566	AT5G15960 AT5G52310 AT3G51810 AT5G52300 AT5G62490 AT2G40170 AT2G15970 AT2G47770 AT2G35300 AT5G15970 AT3G11050 AT5G58670 AT5G51760 AT1G69260 AT2G36270 AT5G61820 AT1G48130 AT1G01470 AT1G07430 AT1G73480 AT2G41070 AT5G57050 AT2G23120 AT5G44120 AT3G63060 AT5G06980 AT2G17840 AT3G29575 AT3G11410 AT5G37260 AT3G18490 AT3G03450 AT2G46270 AT3G02410 AT4G15910 AT3G53180 AT1G56600 AT4G34000 AT3G14440 AT3G50970 AT3G05640 AT4G01280 AT1G01720 AT5G22540 AT3G24650 AT5G17490 AT4G35790 AT5G66400 AT1G75750 AT3G63210 AT5G57390 AT3G46590 AT3G12320 AT4G19810 AT3G05880 AT1G52890 AT2G47180 AT4G34710 AT1G05680 AT1G05510 AT1G54100 AT1G71960 AT1G73980 AT5G19330 AT5G27320 AT3G09600 AT4G26400 AT4G24520 AT1G76180 AT1G22640 AT3G55610 AT3G15210 AT1G58220 AT4G04020 AT2G26980 AT2G21130 AT1G20630 AT3G14050 AT5G52660 AT5G02840 AT3G21780 AT2G33590 AT1G08720 AT1G43670 AT1G03880 AT4G08980 AT1G02340 AT5G03280 AT5G42950 AT2G40220 AT3G02800 AT2G26300 AT1G14170 AT4G28520 AT3G05120 AT1G56570 AT3G19290 AT3G07360 AT1G64610 AT4G28080 AT5G37500 AT1G16540
RESPONSE_TO_ABSENCE_OF_LIGHT	0.00566970694430347	0.0357842159599481	0.0728642140981516	-0.678103418682821	-1.66204220276887	33	AT2G41100 AT2G26560 AT1G07135 AT5G37770 AT1G67070 AT2G26530 AT3G55980 AT2G46990 AT5G13190 AT4G24230 AT4G33050
RESPONSE_TO_ALUMINUM_ION	0.631252006420546	0.930647788459174	0.00566672475495327	-0.425739630447691	-0.879754149389803	13	AT2G37330 AT4G11850 AT1G18420
RESPONSE_TO_ARSENIC-CONTAINING_SUBSTANCE	0.520770680748809	0.847873780585783	0.0060577469943277	-0.390255518973343	-0.966559761024918	35	AT1G02640 AT5G18290 AT1G73120 AT4G19030 AT2G34020 AT5G02260 AT4G29140 AT3G04090 AT4G13180
